AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok,if_score,if_anomaly,lof_score,lof_anomaly,zscore_max,zscore_anomaly,anomaly_votes,anomaly_consensus
kut,fco,0,0,0,0,0,0,0,0,0,0,0,2,0,1,roma,kutaisi,georgia,5,,3.0,2.0,1.0,3.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.08148733923286278,0,1.1446579013264029,0,3.6329469045896285,1,1,0
kut,mxp,15,10,0,0,0,0,0,0,0,212,2,2,0,2,milano,kutaisi,georgia,2,manuale,6.0,6.0,1.0,4.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12814173651046212,0,1.0840534738930045,0,1.2096920015850925,0,0,0
kwi,fco,0,0,0,0,0,12,0,9,221,122,0,0,0,0,roma,kuwait city,kuwait,5,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07211729590909993,0,1.36329070118873,0,4.955100908098609,1,1,0
kwi,mxp,2,33,0,0,0,8,0,8,119,217,2,1,2,2,milano,kuwait city,kuwait,2,manuale,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.09448211323417915,0,1.0951446608228486,0,2.7613282079661903,0,0,0
lax,lin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,milano,los angeles,stati uniti,2,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18046018358506138,0,2.1268137296197063,1,1.2096920015850925,0,1,0
lba,fco,0,0,0,0,0,0,0,0,0,186,0,1,0,0,roma,leeds,regno unito,5,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857911819266792,0,1.4330569121275827,0,1.4078232566213758,0,0,0
lcy,blq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bologna,londra,regno unito,8,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19208297745195535,0,0.9888173881754365,0,1.4078232566213758,0,0,0
lcy,flr,0,2,0,0,0,0,0,7,217,366,3,4,5,2,firenze,londra,regno unito,8,sdi,6.0,6.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.1079646042531755,0,1.0201067326432853,0,1.8393791644000042,0,0,0
lcy,lin,1,2,0,0,0,13,0,3,515,158,0,9,7,6,milano,londra,regno unito,2,nsis,7.0,7.0,1.0,7.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.09297955317094908,0,1.0232998533681943,0,2.385005330793515,0,0,0
lgw,bgy,0,0,0,0,0,2,0,2,329,37,1,0,3,2,bergamo,londra,regno unito,2,interpol,15.0,15.0,4.0,8.0,0.26666666666666666,0.21428571428571427,1.0,0.875,0.125,0.3333333333333333,0.16666666666666666,0.0,0.0,0.2,0.2,0.4,0.0,0.06164090241666287,0,1.225232215890877,0,4.183527258432701,1,1,0
lgw,blq,0,1,0,0,0,0,0,0,0,0,0,1,1,0,bologna,londra,regno unito,8,tsc,9.0,9.0,4.0,8.0,0.4444444444444444,0.5,0.0,0.875,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.2,0.4,0.08181049742952667,0,1.1788963685682439,0,4.180924128968316,1,1,0
lgw,cta,8,1,0,0,0,7,0,0,124,104,0,1,2,1,catania,londra,regno unito,7,manuale,5.0,5.0,3.0,4.0,0.6,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.03792864610806368,0,1.1457413321675247,0,3.6329469045896285,1,1,0
lgw,fco,2,6,1,0,0,9,1,24,981,1541,11,16,9,7,roma,londra,regno unito,5,nsis,85.0,76.0,6.0,57.0,0.07894736842105263,0.04838709677419355,0.3333333333333333,0.8070175438596491,0.15789473684210525,0.0,0.07142857142857142,0.0,0.2727272727272727,0.1794871794871795,0.28205128205128205,0.15384615384615385,0.2564102564102564,-0.05679968792628731,1,1.7454358723908616,0,6.680399107870514,1,2,1
lgw,flr,0,17,0,1,0,0,0,10,341,810,3,6,3,2,firenze,londra,regno unito,8,nsis,15.0,15.0,4.0,13.0,0.26666666666666666,0.2857142857142857,0.0,0.9230769230769231,0.0,0.5,0.6666666666666666,0.0,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.07559412285100892,0,1.0219991856120352,0,2.4272980046841006,0,0,0
lgw,lin,6,0,0,0,0,5,0,7,0,0,2,0,1,0,milano,londra,regno unito,2,interpol,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06650725992680728,0,1.1266157359530422,0,3.597748594384635,1,1,0
lgw,mxp,12,67,0,2,1,6,0,37,1618,1334,8,9,5,8,milano,londra,regno unito,2,sdi,121.0,120.0,19.0,70.0,0.15833333333333333,0.15789473684210525,0.3333333333333333,0.9142857142857143,0.04285714285714286,0.19047619047619047,0.375,0.19230769230769232,0.08333333333333333,0.17307692307692307,0.28846153846153844,0.23076923076923078,0.1346153846153846,0.00934535410848647,0,1.025640121055057,0,2.403500022507084,0,0,0
lgw,nap,9,33,0,0,0,14,0,20,400,864,4,4,2,1,napoli,londra,regno unito,6,manuale,12.0,12.0,3.0,7.0,0.25,0.125,0.5,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.08500531511585813,0,1.0386248790653956,0,2.327606009585646,0,0,0
lgw,psa,8,2,0,0,0,0,0,0,0,296,0,1,2,1,pisa,londra,regno unito,8,interpol,18.0,18.0,2.0,14.0,0.1111111111111111,0.13333333333333333,0.0,0.7857142857142857,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.4166666666666667,0.0,0.16666666666666666,0.11714939731911822,0,1.0839719757938702,0,1.514135771289831,0,0,0
lgw,trn,3,10,0,1,0,7,0,10,406,827,2,6,2,5,torino,londra,regno unito,1,interpol,21.0,21.0,6.0,17.0,0.2857142857142857,0.2631578947368421,1.0,0.8823529411764706,0.058823529411764705,0.2,0.6666666666666666,0.3333333333333333,0.0,0.38461538461538464,0.0,0.15384615384615385,0.23076923076923078,0.031437783954996856,0,1.1264829880366884,0,4.183527258432701,1,1,0
lgw,vce,4,10,0,0,0,7,0,21,489,640,5,8,12,5,venezia,londra,regno unito,4,tsc,47.0,47.0,8.0,32.0,0.1702127659574468,0.1891891891891892,0.0,0.78125,0.09375,0.2,0.3333333333333333,0.25,0.0,0.16666666666666666,0.25,0.2916666666666667,0.125,0.07684952315326388,0,0.9914675444201084,0,2.8175314143228416,0,0,0
lgw,vrn,7,7,0,0,0,1,0,2,504,397,5,2,7,5,verona,londra,regno unito,4,interpol,30.0,30.0,5.0,20.0,0.16666666666666666,0.17857142857142858,0.0,0.9,0.05,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.4117647058823529,0.29411764705882354,0.23529411764705882,0.09306946163401025,0,0.9809895144789037,0,2.119578816519059,0,0,0
lhr,blq,13,19,0,0,0,12,0,16,1479,517,3,12,7,6,bologna,londra,regno unito,8,manuale,25.0,25.0,5.0,21.0,0.2,0.20833333333333334,0.0,0.9523809523809523,0.0,0.0,0.25,0.0,0.4,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.07460883806033863,0,0.990946105175478,0,2.763896512905786,0,0,0
lhr,fco,11,21,0,0,0,21,0,17,1450,1099,11,11,12,12,roma,londra,regno unito,5,interpol,15.0,14.0,0.0,13.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.4,0.0,0.050200689500435436,0,1.0379282516224964,0,2.8306527955750016,0,0,0
lhr,lin,10017,36,0,0,0,18,0,50,1858,1218,9,9,12,3,milano,londra,regno unito,2,interpol,18.0,18.0,1.0,16.0,0.05555555555555555,0.058823529411764705,0.0,0.9375,0.0,0.3333333333333333,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.04198900894118551,0,1.2584987167480572,0,5.470004912227311,1,1,0
lhr,mxp,15,15,0,0,0,7,0,19,1170,325,8,7,4,4,milano,londra,regno unito,2,manuale,23.0,23.0,2.0,16.0,0.08695652173913043,0.13333333333333333,0.0,0.75,0.125,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.07991360635834632,0,1.0072743323393145,0,2.403500022507084,0,0,0
lhr,nap,0,11,0,0,0,0,0,0,0,0,2,1,0,1,napoli,londra,regno unito,6,manuale,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12940702195103837,0,1.2505400740643,0,3.6486800946245492,1,1,0
lhr,psa,0,6,0,0,0,6,0,2,46,0,0,2,1,1,pisa,londra,regno unito,8,tsc,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.13663635423199733,0,1.0665760289649913,0,1.8196767279777855,0,0,0
lhr,trn,0,0,0,0,0,0,0,0,0,89,0,0,0,0,torino,londra,regno unito,1,nsis,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.15914319954770384,0,1.2598657901476171,0,1.8083449714405475,0,0,0
lhr,vce,2,21,0,1,0,0,0,13,1381,987,2,6,8,5,venezia,londra,regno unito,4,interpol,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.08706143689393842,0,1.0590380980458638,0,2.520119326539882,0,0,0
lpl,bgy,0,0,0,0,0,5,0,0,0,0,0,1,1,0,bergamo,liverpool,regno unito,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740229404107549,0,1.4367464982981666,0,1.4078232566213758,0,0,0
lpl,cia,0,0,0,0,0,0,0,0,0,184,0,1,0,1,roma,liverpool,regno unito,5,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14217675804854069,0,1.1896253575804583,0,3.553403528708004,1,1,0
lrm,fco,0,0,0,0,0,0,0,25,0,0,0,0,0,0,roma,la romana,repubblica dominicana,5,tsc,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.11528392016429245,0,1.1176538497157629,0,3.6486800946245492,1,1,0
lrm,mxp,0,54,0,1,0,0,0,53,0,0,1,0,1,1,milano,la romana,repubblica dominicana,2,interpol,12.0,12.0,4.0,6.0,0.3333333333333333,0.2727272727272727,0.0,0.8333333333333334,0.0,1.0,1.0,0.0,0.2,0.25,0.0,0.0,0.5,0.022184482168548514,0,1.2320523175925762,0,3.540123987360996,1,1,0
ltn,bgy,0,0,0,0,0,0,0,0,0,5,0,0,0,0,bergamo,londra,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18672880404519576,0,0.9925847672761421,0,1.4078232566213758,0,0,0
ltn,blq,0,18,0,0,0,5,0,15,0,0,1,1,1,1,bologna,londra,regno unito,8,sdi,28.0,28.0,5.0,16.0,0.17857142857142858,0.17857142857142858,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,0.0,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.10699295190606489,0,1.0141340907382033,0,1.248432020796566,0,0,0
ltn,cia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,roma,londra,regno unito,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19249334851773958,0,0.9924907248099905,0,1.4078232566213758,0,0,0
ltn,cta,2,2,0,0,0,0,0,0,0,108,1,0,1,0,catania,londra,regno unito,7,interpol,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12763335561287387,0,1.137177982903604,0,3.5482720514109154,1,1,0
ltn,lin,0,0,0,0,0,0,0,0,0,0,0,2,0,1,milano,londra,regno unito,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804937675326821,0,1.1630229320177967,0,1.4078232566213758,0,0,0
ltn,mxp,2,0,0,0,0,6,0,7,89,266,3,1,2,2,milano,londra,regno unito,2,tsc,31.0,31.0,7.0,18.0,0.22580645161290322,0.2222222222222222,0.0,0.7777777777777778,0.1111111111111111,0.2,0.0,0.5,0.0,0.3076923076923077,0.07692307692307693,0.0,0.38461538461538464,0.09275493087113423,0,1.0093595148620593,0,1.9324810620507595,0,0,0
ltn,nap,15,7,0,0,0,4,0,13,176,81,1,2,0,2,napoli,londra,regno unito,6,nsis,3.0,3.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0707237651862983,0,1.1278787514778466,0,3.597748594384635,1,1,0
ltn,trn,1,5,0,0,0,0,0,6,120,0,0,0,0,0,torino,londra,regno unito,1,interpol,9.0,9.0,2.0,6.0,0.2222222222222222,0.2222222222222222,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.4,0.13462404987983906,0,1.0341648844321587,0,1.4375837304219061,0,0,0
ltn,tsf,0,11,0,0,0,0,0,0,0,0,0,1,1,1,treviso,londra,regno unito,4,nsis,9.0,9.0,0.0,6.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.14614437976699485,0,1.1274193675095217,0,1.8679433218616706,0,0,0
lxr,mxp,0,0,0,0,0,7,0,0,0,0,0,1,1,0,milano,luxor,egitto,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17268091885235737,0,1.553981592217807,0,1.4078232566213758,0,0,0
lyx,trn,0,0,0,0,0,0,0,0,3,0,0,0,0,0,torino,lydd,regno unito,1,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19130708104187893,0,0.9883965628672519,0,1.4078232566213758,0,0,0
man,bgy,0,14,0,0,0,0,0,0,311,188,3,2,2,2,bergamo,manchester,regno unito,2,tsc,38.0,37.0,3.0,19.0,0.08108108108108109,0.08333333333333333,0.0,0.9473684210526315,0.0,0.0,0.0,0.25,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.12742827054375383,0,0.9908635603542528,0,1.1994239823519202,0,0,0
man,blq,0,19,0,0,0,0,0,0,169,167,1,0,0,1,bologna,manchester,regno unito,8,manuale,22.0,22.0,7.0,13.0,0.3181818181818182,0.3333333333333333,0.0,0.9230769230769231,0.0,0.0,0.45454545454545453,0.0,0.5,0.2,0.2,0.2,0.1,0.10751780523179344,0,1.0281924768092177,0,2.2733255562523804,0,0,0
man,cia,0,8,0,0,0,4,0,9,357,864,1,2,5,3,roma,manchester,regno unito,5,interpol,18.0,18.0,2.0,10.0,0.1111111111111111,0.11764705882352941,0.0,0.9,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.11301065093072377,0,0.9913524393096331,0,1.8292206859820108,0,0,0
man,fco,0,0,0,0,0,0,0,0,280,186,0,0,3,0,roma,manchester,regno unito,5,nsis,5.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14770567971496673,0,1.2067090512206033,0,1.8196767279777855,0,0,0
man,mxp,2,13,0,0,0,3,0,5,0,365,1,1,3,2,milano,manchester,regno unito,2,tsc,22.0,22.0,5.0,18.0,0.22727272727272727,0.23809523809523808,0.0,0.9444444444444444,0.0,0.2,0.25,0.0,0.5,0.0,0.25,0.08333333333333333,0.16666666666666666,0.09913418832913756,0,1.014175886393461,0,2.2733255562523804,0,0,0
man,nap,7,5,0,0,0,0,0,0,522,135,1,0,0,2,napoli,manchester,regno unito,6,manuale,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05469207618527433,0,1.2839957316182091,0,4.180924128968316,1,1,0
man,psa,18,0,0,0,0,0,0,10,276,178,1,1,0,2,pisa,manchester,regno unito,8,interpol,12.0,12.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.1489591229824498,0,1.05959095503557,0,1.2794555554562785,0,0,0
man,trn,0,0,0,0,0,0,0,7,798,288,0,2,2,2,torino,manchester,regno unito,1,sdi,3.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1466951176451602,0,1.0663897250335885,0,1.8083449714405475,0,0,0
man,vce,11,0,0,1,0,9,0,0,124,258,2,3,2,5,venezia,manchester,regno unito,4,tsc,4.0,4.0,3.0,4.0,0.75,0.5,1.0,0.5,0.25,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,-0.0004004736199728631,1,1.1647172889363282,0,4.183527258432701,1,2,1
man,vrn,15,0,0,0,0,0,0,0,187,0,1,0,0,1,verona,manchester,regno unito,4,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16339663966575052,0,1.7191734591699646,0,1.4078232566213758,0,0,0
mba,fco,22,0,0,0,0,0,0,0,700,0,1,0,0,0,roma,mombasa,kenya,5,manuale,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.12568428176472374,0,1.1115347734922214,0,2.7406621643106184,0,0,0
mba,mxp,26,44,0,0,0,0,0,0,329,0,0,0,0,0,milano,mombasa,kenya,2,sdi,4.0,4.0,3.0,4.0,0.75,0.6666666666666666,0.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03273630473647382,0,1.1638612141812485,0,3.540123987360996,1,1,0
mbj,mxp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,montego bay,giamaica,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
mct,mxp,1,87,0,5,0,39,0,38,1107,0,2,3,0,1,milano,muscat,oman,2,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04726590044607176,0,1.3173946923605253,0,3.553403528708004,1,1,0
mex,fco,0,7,0,2,0,0,0,7,413,0,1,1,1,1,roma,citta del messico,messico,5,manuale,5.0,5.0,1.0,3.0,0.2,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06081874784035585,0,1.2135030885214817,0,3.540123987360996,1,1,0
mia,fco,0,10,0,0,0,25,0,25,786,0,2,3,0,2,roma,miami,stati uniti,5,sdi,14.0,14.0,1.0,10.0,0.07142857142857142,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.08704249541033582,0,1.086626064541152,0,2.4833633664089456,0,0,0
mji,fco,0,0,0,0,0,0,0,0,0,0,1,0,2,0,roma,tripoli,libia,5,manuale,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17342596704158286,0,1.8097964015689165,0,1.2096920015850925,0,0,0
mle,fco,0,0,0,0,0,9,0,28,571,328,3,4,0,2,roma,male,maldive,5,manuale,14.0,10.0,2.0,7.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.1260030270540618,0,1.0189210125542894,0,1.3840025640745452,0,0,0
mle,mxp,0,0,0,0,0,0,0,0,363,0,0,0,1,0,milano,male,maldive,2,tsc,26.0,26.0,10.0,23.0,0.38461538461538464,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0940696034529343,0,1.0505792293887193,0,2.2733255562523804,0,0,0
mru,fco,0,22,0,0,0,0,0,0,0,0,1,0,0,0,roma,plaisance,mauritius,5,interpol,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1349749939239206,0,1.164504669531814,0,3.597748594384635,1,1,0
ncl,bgy,2,0,0,0,0,0,0,12,0,176,0,0,3,0,bergamo,newcastle,regno unito,2,sdi,7.0,7.0,3.0,4.0,0.42857142857142855,0.5,0.0,0.75,0.0,0.0,0.0,0.4,0.0,0.5,0.25,0.0,0.25,0.10095478644511963,0,1.0785249114316249,0,1.8083449714405475,0,0,0
ncl,fco,0,0,0,0,0,0,0,0,0,0,0,0,0,1,roma,newcastle,regno unito,5,,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11372618356017061,0,3.3584081138152606,1,4.955100908098609,1,2,1
ncl,trn,0,0,0,0,0,1,0,0,364,181,0,0,0,1,torino,newcastle,regno unito,1,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16423483473671385,0,1.40153664099253,0,1.4078232566213758,0,0,0
nht,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,northolt,regno unito,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19200215828461964,0,1.0444249113673378,0,1.4078232566213758,0,0,0
nkg,mxp,13,0,0,0,0,13,0,0,204,165,0,1,0,0,milano,nanjing,cina,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14494828330678522,0,1.5693197515367798,0,1.4078232566213758,0,0,0
oak,lin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,oakland,stati uniti,2,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
oxf,lin,0,0,0,0,0,0,0,0,5,0,0,0,0,0,milano,oxford,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910998975922889,0,1.0037206758806216,0,1.4078232566213758,0,0,0
pek,fco,73,0,1,1,0,74,0,25,734,250,2,4,1,0,roma,pechino,cina,5,tsc,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04782378371513346,0,1.6618667972056511,0,6.2842857950268,1,1,0
pek,mxp,23,21,0,0,0,0,0,40,789,524,1,0,3,1,milano,pechino,cina,2,sdi,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.06630879252389332,0,1.1473420892344408,0,3.462243469292972,1,1,0
phl,fco,0,7,0,0,0,0,0,4,369,208,0,1,1,2,roma,filadelfia,stati uniti,5,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10468129338802101,0,1.0349461685051784,0,3.462243469292972,1,1,0
phl,psa,0,0,0,0,0,0,0,0,0,4,0,0,0,0,pisa,filadelfia,stati uniti,8,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188620506757959,0,0.9923253031454168,0,1.4078232566213758,0,0,0
prn,mxp,0,0,0,1,1,0,0,41,498,0,2,0,0,0,milano,pristina,cossovo,2,manuale,157.0,154.0,20.0,28.0,0.12987012987012986,0.12987012987012986,0.0,1.0,0.0,0.0625,0.08108108108108109,0.3076923076923077,0.25,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.048640286376044395,0,1.1479592887809051,0,2.2522738932550577,0,0,0
pvg,fco,0,50,0,0,0,0,0,30,465,0,4,1,0,0,roma,shanghai,cina,5,interpol,8.0,7.0,2.0,5.0,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.11404126878046733,0,1.0474390827458175,0,1.8196767279777855,0,0,0
pvg,mxp,12,1,0,2,0,16,0,19,255,0,1,1,2,2,milano,shanghai,cina,2,manuale,5.0,5.0,4.0,2.0,0.8,0.5,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06338084896323976,0,1.1105752011807624,0,2.864166150590882,0,0,0
rak,bgy,10,52,0,0,0,35,0,99,0,566,1,1,3,5,bergamo,marrakech,marocco,2,sdi,10.0,10.0,2.0,7.0,0.2,0.2222222222222222,0.0,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.0,1.0,0.0,0.2,0.2,0.6,0.0,0.01773377115866659,0,1.1886599805171727,0,3.6329469045896285,1,1,0
